PERMNO,date,DCLRDT,PAYDT,RCRDDT,DISTCD,DIVAMT,PRC,VOL,RET,vwretd
66093,19871118,,,,,,36.375,422500,-0.003425,0.00884
66093,19871119,,,,,,35.5,398200,-0.024055,-0.019646
66093,19871120,,,,,,35.625,451100,0.003521,0.005124
66093,19871123,,,,,,35.875,151900,0.007018,0.003841
66093,19871124,,,,,,36.25,205200,0.010453,0.013535
66093,19871125,,,,,,35.5,152500,-0.02069,-0.005197
66093,19871127,,,,,,35.125,197200,-0.010563,-0.010562
66093,19871130,,,,,,33.875,640700,-0.035587,-0.039308
66093,19871201,,,,,,34.375,336800,0.01476,0.005207
66093,19871202,,,,,,34.75,232100,0.010909,0.004233
66093,19871203,,,,,,33.875,441200,-0.02518,-0.029882
66093,19871204,,,,,,33.75,386700,-0.00369,-0.010524
66093,19871207,,,,,,33.75,367800,0,0.01642
66093,19871208,,,,,,33.875,286000,0.003704,0.022681
66093,19871209,,,,,,33.75,317200,-0.00369,0.016316
66093,19871210,,,,,,32.75,618700,-0.02963,-0.015894
66093,19871211,,,,,,32.75,523800,0,0.006124
66093,19871214,,,,,,34,557800,0.038168,0.026406
66093,19871215,,,,,,34.625,627600,0.018382,0.003886
66093,19871216,,,,,,35.125,503900,0.01444,0.019315
66093,19871217,,,,,,34.25,385100,-0.024911,-0.01337
66093,19871218,,,,,,34.625,1163800,0.010949,0.021998
66093,19871221,,,,,,34.375,334900,-0.00722,0.003441
66093,19871222,,,,,,34.125,719700,-0.007273,-0.000362
66093,19871223,,,,,,34.375,300600,0.007326,0.012361
66093,19871224,,,,,,34.25,264600,-0.003636,-0.00127
66093,19871228,,,,,,33.125,312000,-0.032847,-0.023265
66093,19871229,,,,,,33.125,378700,0,-0.003674
66093,19871230,,,,,,33.75,306400,0.018868,0.011942
66093,19871231,,,,,,34.375,5681400,0.018519,-0.001505
66093,19880104,19871218,19880201,19880108,1232,0.58,34.5,1678500,0.020509,0.033343
66093,19880105,,,,,,34.875,395900,0.01087,0.012731
66093,19880106,,,,,,34.75,379300,-0.003584,0.003281
66093,19880107,,,,,,34.875,329900,0.003597,0.007432
66093,19880108,,,,,,33.375,723800,-0.043011,-0.055349
66093,19880111,,,,,,33.625,409900,0.007491,0.008823
66093,19880112,,,,,,34.375,370700,0.022305,-0.008457
66093,19880113,,,,,,35.125,544900,0.021818,0.002029
66093,19880114,,,,,,35.375,292100,0.007117,0.000917
66093,19880115,,,,,,36.375,677400,0.028269,0.022896
66093,19880118,,,,,,36.375,438200,0,0.000363
66093,19880119,,,,,,36.25,281100,-0.003436,-0.006456
66093,19880120,,,,,,35.125,357600,-0.031034,-0.023297
66093,19880121,,,,,,35.125,525900,0,0.001567
66093,19880122,,,,,,36.5,554300,0.039146,0.011769
66093,19880125,,,,,,37,459100,0.013699,0.018643
66093,19880126,,,,,,36.875,238600,-0.003378,-0.007518
66093,19880127,,,,,,36.625,377100,-0.00678,-0.000013
66093,19880128,,,,,,38,391800,0.037543,0.012649
66093,19880129,,,,,,38.5,413500,0.013158,0.011853
66093,19880201,,,,,,37.875,375100,-0.016234,-0.003041
66093,19880202,,,,,,37.5,392000,-0.009901,0.002235
66093,19880203,,,,,,37.375,469900,-0.003333,-0.01073
66093,19880204,,,,,,37.625,311100,0.006689,0.000427
66093,19880205,,,,,,37.5,415600,-0.003322,-0.001685
66093,19880208,,,,,,37.125,177800,-0.01,-0.006637
66093,19880209,,,,,,37.375,227200,0.006734,0.00842
66093,19880210,,,,,,38.625,752900,0.033445,0.017143
66093,19880211,,,,,,38.25,389800,-0.009709,-0.000582
66093,19880212,,,,,,38.375,312200,0.003268,0.005816
66093,19880216,,,,,,38,277300,-0.009772,0.007715
66093,19880217,,,,,,37.125,255100,-0.023026,-0.001575
66093,19880218,,,,,,37.125,253800,0,-0.003239
66093,19880219,,,,,,37.5,746700,0.010101,0.011305
66093,19880222,,,,,,38.125,479000,0.016667,0.012815
66093,19880223,,,,,,37.5,392900,-0.016393,-0.000602
66093,19880224,,,,,,37.375,390100,-0.003333,0.00032
66093,19880225,,,,,,37,349000,-0.010033,-0.006735
66093,19880226,,,,,,37,254300,0,0.00228
66093,19880229,,,,,,37.5,315700,0.013514,0.017632
66093,19880301,,,,,,38.25,550500,0.02,-0.001395
66093,19880302,,,,,,38,401400,-0.006536,0.004295
66093,19880303,,,,,,38,197500,0,0.000874
66093,19880304,,,,,,37.875,258300,-0.003289,-0.000837
66093,19880307,,,,,,37.625,251200,-0.006601,0.001405
66093,19880308,,,,,,37.25,442600,-0.009967,0.007023
66093,19880309,,,,,,36.875,363100,-0.010067,0.001174
66093,19880310,,,,,,36.375,438600,-0.013559,-0.015827
66093,19880311,,,,,,36.125,381400,-0.006873,0.001914
66093,19880314,,,,,,36.25,281300,0.00346,0.004074
66093,19880315,,,,,,36.625,180800,0.010345,-0.00041
66093,19880316,,,,,,37.875,450400,0.03413,0.007715
66093,19880317,,,,,,38.5,297200,0.016502,0.008568
66093,19880318,,,,,,37.875,706800,-0.016234,0.000232
66093,19880321,,,,,,37.875,109600,0,-0.007381
66093,19880322,,,,,,37.75,187800,-0.0033,0.000839
66093,19880323,,,,,,37.5,271200,-0.006623,0.001975
66093,19880324,,,,,,36.75,298300,-0.02,-0.017357
66093,19880325,,,,,,36,404700,-0.020408,-0.014355
66093,19880328,,,,,,36,259200,0,-0.003738
66093,19880329,,,,,,36.625,326800,0.017361,0.007401
66093,19880330,,,,,,36.25,1093100,-0.010239,-0.00593
66093,19880331,,,,,,36.25,483300,0,0.003589
66093,19880404,19880325,19880502,19880408,1232,0.62,35,525100,-0.017379,-0.008695
66093,19880405,,,,,,35.625,427400,0.017857,0.006661
66093,19880406,,,,,,36.25,392100,0.017544,0.021472
66093,19880407,,,,,,36.25,467000,0,0.003115
66093,19880408,,,,,,36.375,487500,0.003448,0.01083
66093,19880411,,,,,,36.5,308500,0.003436,0.003143
66093,19880412,,,,,,36.5,245400,0,0.004725
66093,19880413,,,,,,36.625,229600,0.003425,0.000035
66093,19880414,,,,,,35.75,427700,-0.023891,-0.036314
66093,19880415,,,,,,35.375,430500,-0.01049,-0.001347
66093,19880418,,,,,,35.25,148300,-0.003534,-0.000504
66093,19880419,,,,,,35.25,309400,0,-0.002498
66093,19880420,,,,,,34.875,437700,-0.010638,-0.00668
66093,19880421,,,,,,35.125,361800,0.007168,-0.000425
66093,19880422,,,,,,35.375,430100,0.007117,0.010678
66093,19880425,,,,,,35.625,271400,0.007067,0.007246
66093,19880426,,,,,,36.375,466800,0.021053,0.005979
66093,19880427,,,,,,35.75,360400,-0.017182,0.000416
66093,19880428,,,,,,35.5,303900,-0.006993,-0.003593
66093,19880429,,,,,,35.25,548800,-0.007042,-0.002128
66093,19880502,,,,,,35.125,392700,-0.003546,0.000112
66093,19880503,,,,,,35.25,172100,0.003559,0.00529
66093,19880504,,,,,,34.75,249000,-0.014184,-0.007139
66093,19880505,,,,,,34.375,402800,-0.010791,-0.005183
66093,19880506,,,,,,34.25,544600,-0.003636,-0.003325
66093,19880509,,,,,,34.125,401400,-0.00365,-0.004081
66093,19880510,,,,,,34.375,513300,0.007326,0.002391
66093,19880511,,,,,,34,360100,-0.010909,-0.01533
66093,19880512,,,,,,34.875,608100,0.025735,0.002621
66093,19880513,,,,,,35.75,551300,0.02509,0.009272
66093,19880516,,,,,,36,418800,0.006993,0.005951
66093,19880517,,,,,,35.875,489200,-0.003472,-0.008808
66093,19880518,,,,,,35.5,428000,-0.010453,-0.014658
66093,19880519,,,,,,35.75,412900,0.007042,0.002625
66093,19880520,,,,,,35.625,221700,-0.003497,0.001509
66093,19880523,,,,,,35.625,198900,0,-0.006961
66093,19880524,,,,,,36.25,237500,0.017544,0.008283
66093,19880525,,,,,,36,264600,-0.006897,0.00206
66093,19880526,,,,,,36.5,319100,0.013889,0.003467
66093,19880527,,,,,,36.625,128800,0.003425,-0.003383
66093,19880531,,,,,,38,389100,0.037543,0.026704
66093,19880601,,,,,,38.125,1308100,0.003289,0.016352
66093,19880602,,,,,,37.875,374600,-0.006557,-0.003372
66093,19880603,,,,,,38,308500,0.0033,0.004588
66093,19880606,,,,,,37.625,292700,-0.009868,0.002788
66093,19880607,,,,,,37.375,245100,-0.006645,-0.004459
66093,19880608,,,,,,38.625,438400,0.033445,0.019252
66093,19880609,,,,,,38.5,452900,-0.003236,-0.001088
66093,19880610,,,,,,39.25,440700,0.019481,0.003188
66093,19880613,,,,,,38.25,327200,-0.025478,0.000843
66093,19880614,,,,,,38.875,491000,0.01634,0.008679
66093,19880615,,,,,,38.875,582800,0,0.000928
66093,19880616,,,,,,38.25,461400,-0.016077,-0.012378
66093,19880617,,,,,,38.25,761300,0,0.001668
66093,19880620,,,,,,38.375,190000,0.003268,-0.004837
66093,19880621,,,,,,39.375,278900,0.026059,0.008099
66093,19880622,,,,,,39.875,752000,0.012698,0.012243
66093,19880623,,,,,,39.75,331000,-0.003135,-0.001108
66093,19880624,,,,,,39.625,292200,-0.003145,-0.001849
66093,19880627,,,,,,39.125,475800,-0.012618,-0.013034
66093,19880628,,,,,,39.75,329400,0.015974,0.009365
66093,19880629,,,,,,39.125,390600,-0.015723,-0.003346
66093,19880630,,,,,,39.625,34940000,0.01278,0.008469
66093,19880701,19880624,19880801,19880708,1232,0.62,38.875,918800,-0.003281,-0.003512
66093,19880705,,,,,,38.625,882200,-0.006431,0.010905
66093,19880706,,,,,,37.625,311000,-0.02589,-0.01027
66093,19880707,,,,,,38.25,265900,0.016611,-0.000276
66093,19880708,,,,,,38.5,248300,0.006536,-0.004532
66093,19880711,,,,,,38.625,341800,0.003247,0.001065
66093,19880712,,,,,,37.75,439400,-0.022654,-0.0075
66093,19880713,,,,,,37.75,417500,0,0.003013
66093,19880714,,,,,,38.125,401300,0.009934,0.002887
66093,19880715,,,,,,38.125,451100,0,0.004613
66093,19880718,,,,,,38.125,209200,0,-0.00387
66093,19880719,,,,,,37.625,211000,-0.013115,-0.006931
66093,19880720,,,,,,37.875,188800,0.006645,0.004322
66093,19880721,,,,,,37.5,548500,-0.009901,-0.009875
66093,19880722,,,,,,36.875,448700,-0.016667,-0.009766
66093,19880725,,,,,,37,323700,0.00339,0.002557
66093,19880726,,,,,,37.375,213000,0.010135,0.001542
66093,19880727,,,,,,36.875,264200,-0.013378,-0.007999
66093,19880728,,,,,,37.25,156100,0.010169,0.009565
66093,19880729,,,,,,38,446700,0.020134,0.017264
66093,19880801,,,,,,38.375,255400,0.009868,0.00198
66093,19880802,,,,,,38.25,484900,-0.003257,0.000116
66093,19880803,,,,,,38.625,664500,0.009804,0.002871
66093,19880804,,,,,,38.25,459800,-0.009709,-0.001999
66093,19880805,,,,,,38.25,163200,0,-0.002831
66093,19880808,,,,,,38,183200,-0.006536,-0.002968
66093,19880809,,,,,,37.375,304100,-0.016447,-0.010807
66093,19880810,,,,,,37,230600,-0.010033,-0.016197
66093,19880811,,,,,,37.25,574400,0.006757,0.002308
66093,19880812,,,,,,37,339300,-0.006711,-0.000621
66093,19880815,,,,,,36.75,138300,-0.006757,-0.012248
66093,19880816,,,,,,36.75,178500,0,0.00578
66093,19880817,,,,,,36.875,251200,0.003401,0.001116
66093,19880818,,,,,,37,267900,0.00339,0.001595
66093,19880819,,,,,,36.875,460200,-0.003378,-0.00111
66093,19880822,,,,,,36.625,416900,-0.00678,-0.010852
66093,19880823,,,,,,36.5,285300,-0.003413,-0.00023
66093,19880824,,,,,,37,236100,0.013699,0.012477
66093,19880825,,,,,,36.625,247900,-0.010135,-0.006016
66093,19880826,,,,,,37,215200,0.010239,0.001794
66093,19880829,,,,,,37.125,390700,0.003378,0.008745
66093,19880830,,,,,,37.25,282600,0.003367,0.001071
66093,19880831,,,,,,37.625,240200,0.010067,-0.001882
66093,19880901,,,,,,37.375,272500,-0.006645,-0.010521
66093,19880902,,,,,,38.5,436300,0.0301,0.018468
66093,19880906,,,,,,38.625,250000,0.003247,0.003743
66093,19880907,,,,,,38.75,415900,0.003236,0.001178
66093,19880908,,,,,,38.75,287200,0,0.001244
66093,19880909,,,,,,39.125,607500,0.009677,0.003476
66093,19880912,,,,,,38.625,198800,-0.01278,-0.000763
66093,19880913,,,,,,39.125,382700,0.012945,0.002627
66093,19880914,,,,,,39.125,415800,0,0.005929
66093,19880915,,,,,,39.375,334600,0.00639,-0.003263
66093,19880916,,,,,,39.5,455100,0.003175,0.006757
66093,19880919,,,,,,39.375,198900,-0.003165,-0.004432
66093,19880920,,,,,,39.25,412200,-0.003175,0.003247
66093,19880921,,,,,,39.5,260200,0.006369,0.001769
66093,19880922,,,,,,39.5,639400,0,-0.003229
66093,19880923,,,,,,39.375,388300,-0.003165,0.002165
66093,19880926,,,,,,39.375,225800,0,-0.002889
66093,19880927,,,,,,39.625,258000,0.006349,-0.001999
66093,19880928,,,,,,39.75,243800,0.003155,0.002913
66093,19880929,,,,,,40.5,481700,0.018868,0.010766
66093,19880930,,,,,,40.375,416000,-0.003086,-0.000256
66093,19881003,,,,,,40.5,902400,0.003096,-0.002777
66093,19881004,19880930,19881101,19881011,1232,0.62,39.625,676800,-0.006296,-0.001527
66093,19881005,,,,,,39.875,678100,0.006309,0.003805
66093,19881006,,,,,,39.875,299200,0,0.00196
66093,19881007,,,,,,41,648000,0.028213,0.015916
66093,19881010,,,,,,40.625,346800,-0.009146,0.001134
66093,19881011,,,,,,40.625,192400,0,-0.000988
66093,19881012,,,,,,40.125,318600,-0.012308,-0.011645
66093,19881013,,,,,,40.375,256100,0.006231,0.003119
66093,19881014,,,,,,40.5,352100,0.003096,0.001373
66093,19881017,,,,,,40.625,182400,0.003086,0.002251
66093,19881018,,,,,,40.875,194600,0.006154,0.008018
66093,19881019,,,,,,40.625,494500,-0.006116,-0.006202
66093,19881020,,,,,,41.25,276100,0.015385,0.016291
66093,19881021,,,,,,41.625,335900,0.009091,0.001971
66093,19881024,,,,,,41.875,322700,0.006006,-0.003002
66093,19881025,,,,,,41.75,248700,-0.002985,-0.000141
66093,19881026,,,,,,41.75,352200,0,-0.002923
66093,19881027,,,,,,41.625,248800,-0.002994,-0.012591
66093,19881028,,,,,,41.25,373500,-0.009009,0.003491
66093,19881031,,,,,,41.625,256100,0.009091,0.000531
66093,19881101,,,,,,41.375,327500,-0.006006,0.000563
66093,19881102,,,,,,41.375,393700,0,-0.000056
66093,19881103,,,,,,41.5,321200,0.003021,0.00101
66093,19881104,,,,,,40.625,299200,-0.021084,-0.007441
66093,19881107,,,,,,40.25,263400,-0.009231,-0.009248
66093,19881108,,,,,,40.125,389900,-0.003106,0.003989
66093,19881109,,,,,,39.875,259500,-0.006231,-0.004913
66093,19881110,,,,,,40.375,286800,0.012539,0.001292
66093,19881111,,,,,,40,436600,-0.009288,-0.017232
66093,19881114,,,,,,39.75,256200,-0.00625,-0.001802
66093,19881115,,,,,,40,263200,0.006289,0.001813
66093,19881116,,,,,,39.625,371100,-0.009375,-0.014877
66093,19881117,,,,,,39.875,203500,0.006309,0.001023
66093,19881118,,,,,,40.125,297800,0.00627,0.005878
66093,19881121,,,,,,40.125,297200,0,-0.001248
66093,19881122,,,,,,40,272600,-0.003115,0.002898
66093,19881123,,,,,,40.25,223900,0.00625,0.006276
66093,19881125,,,,,,39.875,168700,-0.009317,-0.004556
66093,19881128,,,,,,40,250500,0.003135,0.003548
66093,19881129,,,,,,40.375,262100,0.009375,0.007866
66093,19881130,,,,,,41.5,268600,0.027864,0.009165
66093,19881201,,,,,,40.875,404500,-0.01506,-0.001301
66093,19881202,,,,,,40.25,228000,-0.015291,-0.001825
66093,19881205,,,,,,40.875,324200,0.015528,0.008551
66093,19881206,,,,,,41.875,256100,0.024465,0.008054
66093,19881207,,,,,,41.75,330000,-0.002985,0.00146
66093,19881208,,,,,,42.125,559300,0.008982,-0.004302
66093,19881209,,,,,,42,272200,-0.002967,0.001442
66093,19881212,,,,,,42.375,184000,0.008929,-0.00151
66093,19881213,,,,,,42,264900,-0.00885,-0.001415
66093,19881214,,,,,,41.375,386800,-0.014881,-0.002845
66093,19881215,,,,,,41.5,336400,0.003021,-0.002919
66093,19881216,,,,,,41.5,571900,0,0.006386
66093,19881219,,,,,,41.875,569200,0.009036,0.007059
66093,19881220,,,,,,41.25,380100,-0.014925,-0.002808
66093,19881221,,,,,,41.25,894500,0,-0.000239
66093,19881222,,,,,,41,342700,-0.006061,-0.000522
66093,19881223,,,,,,41,178300,0,0.003982
66093,19881227,,,,,,40.5,198000,-0.012195,-0.002733
66093,19881228,,,,,,40.375,376700,-0.003086,0.00137
66093,19881229,,,,,,40.75,179900,0.009288,0.006717
66093,19881230,,,,,,40.375,476500,-0.009202,-0.001618
66093,19890103,19881216,19890201,19890109,1232,0.62,39.375,637300,-0.009412,-0.007608
66093,19890104,,,,,,39.5,578700,0.003175,0.013025
66093,19890105,,,,,,38.875,621300,-0.015823,0.002884
66093,19890106,,,,,,40,609500,0.028939,0.003047
66093,19890109,,,,,,40.375,276700,0.009375,0.001606
66093,19890110,,,,,,40.625,330200,0.006192,-0.001983
66093,19890111,,,,,,41,272500,0.009231,0.00467
66093,19890112,,,,,,40.625,266700,-0.009146,0.004052
66093,19890113,,,,,,40.75,168700,0.003077,0.00173
66093,19890116,,,,,,40.625,465900,-0.003067,0.001512
66093,19890117,,,,,,40.875,352200,0.006154,-0.001782
66093,19890118,,,,,,41,406600,0.003058,0.008992
66093,19890119,,,,,,42,682800,0.02439,0.001955
66093,19890120,,,,,,42.375,796600,0.008929,0.000035
66093,19890123,,,,,,41.875,323100,-0.011799,-0.005602
66093,19890124,,,,,,43,938500,0.026866,0.009982
66093,19890125,,,,,,42.875,469700,-0.002907,0.00279
66093,19890126,,,,,,43.25,531800,0.008746,0.008073
66093,19890127,,,,,,43.5,1282900,0.00578,0.006218
66093,19890130,,,,,,43.75,514100,0.005747,0.003442
66093,19890131,,,,,,43.625,368100,-0.002857,0.00745
66093,19890201,,,,,,43.375,328500,-0.005731,0.000203
66093,19890202,,,,,,42.875,177800,-0.011527,0.000416
66093,19890203,,,,,,42.875,304500,0,0.001445
66093,19890206,,,,,,42.625,258700,-0.005831,-0.001253
66093,19890207,,,,,,44,406100,0.032258,0.010258
66093,19890208,,,,,,43.5,284800,-0.011364,-0.00158
66093,19890209,,,,,,43.5,224700,0,-0.006801
66093,19890210,,,,,,43.25,252600,-0.005747,-0.011997
66093,19890213,,,,,,43.375,174900,0.00289,0.000511
66093,19890214,,,,,,43.5,259700,0.002882,-0.000505
66093,19890215,,,,,,42.875,637600,-0.014368,0.007335
66093,19890216,,,,,,43.125,414400,0.005831,0.002214
66093,19890217,,,,,,44,551100,0.02029,0.005356
66093,19890221,,,,,,43.75,533600,-0.005682,-0.001918
66093,19890222,,,,,,43.625,750300,-0.002857,-0.014061
66093,19890223,,,,,,44.25,500800,0.014327,0.002977
66093,19890224,,,,,,43.625,528700,-0.014124,-0.012898
66093,19890227,,,,,,43.75,198200,0.002865,0.000807
66093,19890228,,,,,,43.625,363600,-0.002857,0.003373
66093,19890301,,,,,,43.5,253500,-0.002865,-0.003356
66093,19890302,,,,,,44.25,346900,0.017241,0.008542
66093,19890303,,,,,,44.5,469000,0.00565,0.003951
66093,19890306,,,,,,45.875,699900,0.030899,0.00995
66093,19890307,,,,,,45.25,433100,-0.013624,-0.001291
